"species";"fish";"agei";"radi";"lencap";"radcap";"agecap";"L0p";"Location"
"PR_TA";"PR_TA_MA_03_17_095";4;1,418918298;NA;1,845928303;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_095";5;1,573466025;NA;1,845928303;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_095";6;1,730923956;NA;1,845928303;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_093";0;NA;NA;1,762008639;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_093";1;0,643506022;NA;1,762008639;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_093";2;0,855649841;NA;1,762008639;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_093";3;1,038693551;NA;1,762008639;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_093";4;1,191958029;NA;1,762008639;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_093";5;1,41806641;NA;1,762008639;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_093";6;1,570906195;NA;1,762008639;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_093";7;1,71092048;NA;1,762008639;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_092";0;0,015132746;NA;2,043178987;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_092";1;1,169198871;NA;2,043178987;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_092";2;1,587072058;NA;2,043178987;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_092";3;1,80907431;NA;2,043178987;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_091";0;0,019026298;NA;1,921752492;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_091";1;1,049404593;NA;1,921752492;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_091";2;1,510577012;NA;1,921752492;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_091";3;1,782709333;NA;1,921752492;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_090";0;NA;NA;1,908714704;4;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_090";1;1,259890868;NA;1,908714704;4;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_090";2;1,469294784;NA;1,908714704;4;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_090";3;1,63317889;NA;1,908714704;4;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_090";4;1,796175822;NA;1,908714704;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_089";0;0,02433105;NA;1,879189856;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_089";1;1,234894732;NA;1,879189856;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_089";2;1,424905258;NA;1,879189856;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_089";3;1,587426026;NA;1,879189856;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_089";4;1,714015915;NA;1,879189856;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_089";5;1,823180928;NA;1,879189856;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_252";0;NA;NA;1,62627805;4;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_252";1;1,057183049;NA;1,62627805;4;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_252";2;1,270220605;NA;1,62627805;4;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_252";3;1,463262051;NA;1,62627805;4;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_252";4;1,58827805;NA;1,62627805;4;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_253";0;NA;NA;1,719583037;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_253";1;1,251384034;NA;1,719583037;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_253";2;1,412759373;NA;1,719583037;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_253";3;1,543143421;NA;1,719583037;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_253";4;1,625167807;NA;1,719583037;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_253";5;1,685583037;NA;1,719583037;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_254";0;NA;NA;1,738684842;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_254";1;0,974182734;NA;1,738684842;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_254";2;1,098327811;NA;1,738684842;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_254";3;1,270513757;NA;1,738684842;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_254";4;1,422543359;NA;1,738684842;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_254";5;1,589627171;NA;1,738684842;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_254";6;1,681676071;NA;1,738684842;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_255";0;0,031953091;NA;1,769924028;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_255";1;1,055193347;NA;1,769924028;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_255";2;1,209912448;NA;1,769924028;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_255";3;1,416999386;NA;1,769924028;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_255";4;1,541144462;NA;1,769924028;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_255";5;1,670797846;NA;1,769924028;5;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_256";0;NA;NA;1,88581246;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_256";1;1,01895044;NA;1,88581246;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_256";2;1,244454321;NA;1,88581246;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_256";3;1,397195933;NA;1,88581246;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_256";4;1,516799444;NA;1,88581246;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_256";5;1,656813729;NA;1,88581246;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_256";6;1,733917555;NA;1,88581246;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_256";7;1,834724301;NA;1,88581246;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_257";0;NA;NA;1,592604406;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_257";1;1,025124383;NA;1,592604406;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_257";2;1,16213898;NA;1,592604406;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_257";3;1,296634334;NA;1,592604406;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_257";4;1,381115101;NA;1,592604406;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_257";5;1,491187804;NA;1,592604406;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_257";6;1,560541967;NA;1,592604406;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_258";0;NA;NA;1,813884743;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_258";1;1,369145719;NA;1,813884743;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_258";2;1,619195714;NA;1,813884743;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_258";3;1,773276862;NA;1,813884743;3;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_259";0;NA;NA;1,79299587;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_259";1;1,292854594;NA;1,79299587;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_259";2;1,462150193;NA;1,79299587;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_259";3;1,600164685;NA;1,79299587;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_259";4;1,684509217;NA;1,79299587;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_259";5;1,733672211;NA;1,79299587;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_259";6;1,77115554;NA;1,79299587;6;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_260";0;NA;NA;1,991680911;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_260";1;1,173681814;NA;1,991680911;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_260";2;1,314195158;NA;1,991680911;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_260";3;1,443210661;NA;1,991680911;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_260";4;1,573521827;NA;1,991680911;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_260";5;1,728350765;NA;1,991680911;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_260";6;1,844083215;NA;1,991680911;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_260";7;1,949254504;NA;1,991680911;7;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_261";0;NA;NA;2,008474425;8;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_261";1;1,07494558;NA;2,008474425;8;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_261";2;1,281142088;NA;2,008474425;8;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_261";3;1,432885292;NA;2,008474425;8;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_261";4;1,535281581;NA;2,008474425;8;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_261";5;1,640090932;NA;2,008474425;8;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_261";6;1,73813684;NA;2,008474425;8;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_261";7;1,839847213;NA;2,008474425;8;4,25;"Marquises"
"PR_TA";"PR_TA_MA_03_17_261";8;1,928712279;NA;2,008474425;8;4,25;"Marquises"
