"Family","Genus","Species","ID","Agei","Ri","Agecpt","Rcpt","Lcpt","L0p","R0p","Li_sp_m","Li_sp_sd","Li_sploc_m","Li_sploc_sd","Weight","Location","Observer"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A154",16,1.692591427,16,1.719609939,200,1.5,NA,198.714309616005,0.135843907047918,198.652950267466,0.242579758827729,99.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",0,0.038948684,10,1.18641048,195,1.5,0.038948684,1.5,2.09266368054219e-14,1.5,2.24568202423115e-14,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",1,0.379680129,10,1.18641048,195,1.5,0.038948684,102.090616471267,4.51606209807789,100.059888820981,8.20707443553089,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",2,0.504259421,10,1.18641048,195,1.5,0.038948684,121.664817985185,4.10178854113856,119.75832344416,7.52495187226479,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",3,0.601881139,10,1.18641048,195,1.5,0.038948684,134.96604096169,3.641212800183,133.238352014921,6.72215253329014,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",4,0.694644279,10,1.18641048,195,1.5,0.038948684,146.404703797286,3.13745103438746,144.890972172537,5.82309054581653,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",5,0.796556005,10,1.18641048,195,1.5,0.038948684,157.918405651567,2.53529259577399,156.675539257891,4.73044808339188,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",6,0.868562949,10,1.18641048,195,1.5,0.038948684,165.508248405595,2.08845833873107,164.474062450807,3.9101869688101,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",7,0.945139708,10,1.18641048,195,1.5,0.038948684,173.160247963518,1.59931179806717,172.360454057828,3.00470054758441,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",8,1.025295806,10,1.18641048,195,1.5,0.038948684,180.766028351264,1.07582851957283,180.222898885491,2.02808105095255,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",9,1.102496842,10,1.18641048,195,1.5,0.038948684,187.748254286783,0.563470855370043,187.461373523478,1.06550565960067,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_A155",10,1.157967555,10,1.18641048,195,1.5,0.038948684,192.578890275825,0.191622099083539,192.480770459306,0.363121673057267,94.8,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",0,0.056612719,14,1.423784059,223.75,1.5,0.056612719,1.5,2.43234352677264e-14,1.5,2.55648449656206e-14,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",1,0.471247281,14,1.423784059,223.75,1.5,0.056612719,114.605010644352,4.8121198849237,112.439753796824,8.75676597645245,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",2,0.605429992,14,1.423784059,223.75,1.5,0.056612719,135.320976348882,4.45354117486025,133.258562719026,8.16721672235121,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",3,0.704030195,14,1.423784059,223.75,1.5,0.056612719,148.824266613457,4.06515863021034,146.90881494825,7.49190498074737,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",4,0.779746772,14,1.423784059,223.75,1.5,0.056612719,158.435542500664,3.71906791806638,156.662496089752,6.87789481850019,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",5,0.859144505,14,1.423784059,223.75,1.5,0.056612719,167.927075259867,3.32298197004337,166.325131736071,6.16624303004927,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",6,0.934097824,14,1.423784059,223.75,1.5,0.056612719,176.413287292077,2.92481144534932,174.989695298538,5.44367539818215,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",7,1.009814401,14,1.423784059,223.75,1.5,0.056612719,184.578862281868,2.5037409241363,183.349271194808,4.67330675361851,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",8,1.069722664,14,1.423784059,223.75,1.5,0.056612719,190.781744801179,2.15970989259237,189.714072102893,4.03984776791785,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",9,1.141861419,14,1.423784059,223.75,1.5,0.056612719,197.979458943513,1.73502264498451,197.115289457902,3.2535025063431,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",10,1.194254167,14,1.423784059,223.75,1.5,0.056612719,203.036992379935,1.42059401161159,202.325781446939,2.66849971450574,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",11,1.252391934,14,1.423784059,223.75,1.5,0.056612719,208.495198542105,1.06672360626707,207.958231188635,2.00749774335026,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",12,1.310391934,14,1.423784059,223.75,1.5,0.056612719,213.790615691251,0.709246844821536,213.43173668858,1.33714313199478,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",13,1.368529701,14,1.423784059,223.75,1.5,0.056612719,218.958965165654,0.34713693618182,218.782437286842,0.655595043853272,121.9,"Gambiers","Fabien Morat"
"Serranidae","Epinephelus","Epinephelus merra","GAM18_B109",14,1.399930338,14,1.423784059,223.75,1.5,0.056612719,221.695638257507,0.150188907449106,221.619064492353,0.283903284513791,121.9,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",0,NA,11,2.292215647,751.25,1.62,NA,1.62,4.14606192583266e-15,1.62,4.08177828138909e-15,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",1,0.619300412,11,2.292215647,751.25,1.62,NA,282.619446971159,35.5650117365365,284.080756159667,35.7511975857237,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",2,0.905735396,11,2.292215647,751.25,1.62,NA,375.982147141825,33.9771213940184,377.38289992755,34.1022971286755,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",3,1.163535706,11,2.292215647,751.25,1.62,NA,453.367026530444,30.1605238261093,454.611121651511,30.2444282053208,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",4,1.329547754,11,2.292215647,751.25,1.62,NA,500.783741593689,26.8775615968383,501.892213183036,26.9405775055437,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",5,1.520471822,11,2.292215647,751.25,1.62,NA,553.441551482479,22.484058088228,554.368363260005,22.5275979014631,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",6,1.631074716,11,2.292215647,751.25,1.62,NA,583.153417221012,19.6836086764064,583.964479666869,19.7177816942508,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",7,1.780275922,11,2.292215647,751.25,1.62,NA,622.421638662624,15.6496636381221,623.066098601159,15.6731285801619,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",8,1.896456816,11,2.292215647,751.25,1.62,NA,652.412066348327,12.3262690733804,652.919409280617,12.3427563629706,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",9,2.011086655,11,2.292215647,751.25,1.62,NA,681.541865299263,8.90657391785401,681.908260855279,8.91721149275443,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",10,2.103010536,11,2.292215647,751.25,1.62,NA,704.594304364511,6.07146654255543,704.843960005257,6.07808356228311,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B022",11,2.21615646,11,2.292215647,751.25,1.62,NA,732.617739706822,2.47705515321886,732.719538084406,2.47946392979975,6300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",0,NA,22,2.96500391,957.24,1.62,NA,1.62,3.42504420553564e-15,1.62,3.8085119368863e-15,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",1,0.52329915,22,2.96500391,957.24,1.62,NA,259.796188312983,42.4852937234013,261.50598101856,42.68320663427,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",2,0.705211216,22,2.96500391,957.24,1.62,NA,325.727154683096,44.362590728343,327.524534562943,44.5321344073593,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",3,0.870634915,22,2.96500391,957.24,1.62,NA,381.847455781171,44.5729853747465,383.659257142609,44.716964630013,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",4,1.069071303,22,2.96500391,957.24,1.62,NA,445.618287485919,43.4984223318775,447.390228008371,43.6145342160918,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",5,1.243025319,22,2.96500391,957.24,1.62,NA,499.025246749977,41.6558802722616,500.72383484916,41.7506077045307,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",6,1.425126939,22,2.96500391,957.24,1.62,NA,552.910976941237,39.0202036878118,554.50291385446,39.0955688992376,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",7,1.590550638,22,2.96500391,957.24,1.62,NA,600.349687526422,36.1113457351246,601.823182390868,36.1716167437956,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",8,1.716614114,22,2.96500391,957.24,1.62,NA,635.659483511714,33.6143549234571,637.031062951261,33.6645825853742,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",9,1.867016906,22,2.96500391,957.24,1.62,NA,676.938792444685,30.3580965385872,678.177329526435,30.397846525486,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",10,1.982264466,22,2.96500391,957.24,1.62,NA,708.001680718999,27.6801492586204,709.130764674332,27.7128860887833,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",11,2.083398041,22,2.96500391,957.24,1.62,NA,734.886944710677,25.211532158008,735.915133851315,25.2387818945482,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",12,2.198345855,22,2.96500391,957.24,1.62,NA,765.049507125499,22.2816570572638,765.957976109073,22.3033710736665,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",13,2.299112913,22,2.96500391,957.24,1.62,NA,791.166663696207,19.6124442514352,791.966102993162,19.6298745540092,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",14,2.391746601,22,2.96500391,957.24,1.62,NA,814.923872911711,17.0811613359736,815.619959403582,17.0950893718891,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",15,2.475919043,22,2.96500391,957.24,1.62,NA,836.312252767016,14.7204272544941,836.911992067775,14.731511424274,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",16,2.569396313,22,2.96500391,957.24,1.62,NA,859.853520429513,12.0347152030971,860.343702388772,12.0429948762449,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",17,2.650962237,22,2.96500391,957.24,1.62,NA,880.221089554155,9.63896941625031,880.613592440189,9.64508743142692,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",18,2.729352287,22,2.96500391,957.24,1.62,NA,899.649124000196,7.29280180237299,899.946016057974,7.29707787267245,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",19,2.781092021,22,2.96500391,957.24,1.62,NA,912.396166073675,5.72171064215002,912.629059509372,5.72489098110611,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",20,2.839922285,22,2.96500391,957.24,1.62,NA,926.818778503113,3.9142670539569,926.97807188578,3.91631210160635,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",21,2.891351848,22,2.96500391,957.24,1.62,NA,939.366418748791,2.31637290115511,939.460668722142,2.31751805241063,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B023",22,2.929535615,22,2.96500391,957.24,1.62,NA,948.646602370618,1.11954304686239,948.6921491486,1.1200738805888,9300,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B025",0,NA,6,1.69195231,602.5,1.62,NA,1.62,3.86068831916625e-15,1.62,3.81580814171438e-15,3100,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B025",1,0.6306568,6,1.69195231,602.5,1.62,NA,287.036083364915,28.458861103102,288.276177148496,28.7029140412898,3100,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B025",2,0.864186242,6,1.69195231,602.5,1.62,NA,364.017937679312,24.8604505134416,365.091194274573,25.0257368956123,3100,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B025",3,1.0907828,6,1.69195231,602.5,1.62,NA,433.607331043982,19.5187736868545,434.444021247705,19.6252145699414,3100,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B025",4,1.304609833,6,1.69195231,602.5,1.62,NA,495.895550026775,13.3093424719357,496.462868677574,13.371380101517,3100,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B025",5,1.484178761,6,1.69195231,602.5,1.62,NA,546.194538742573,7.42388105992381,546.509672987908,7.45474475868475,3100,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B025",6,1.616500339,6,1.69195231,602.5,1.62,NA,582.26746924796,2.76450652897778,582.384489716393,2.77516107483987,3100,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",0,0.036138622,10,1.790740741,654.82,1.62,0.036138622,1.62,1.01287447010718e-14,1.62,1.04924622000704e-14,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",1,0.571756067,10,1.790740741,654.82,1.62,0.036138622,259.547348339177,27.001422587783,260.699376048604,27.1055179444333,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",2,0.746025972,10,1.790740741,654.82,1.62,0.036138622,323.928740681319,26.259252818548,325.044838225755,26.3363744538467,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",3,0.887574551,10,1.790740741,654.82,1.62,0.036138622,373.451331826402,24.5116057924864,374.490267568182,24.57028857844,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",4,1.012105671,10,1.790740741,654.82,1.62,0.036138622,415.408861559305,22.3303731231148,416.353215522562,22.3753781682724,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",5,1.106509061,10,1.790740741,654.82,1.62,0.036138622,446.366377185774,20.345434854723,447.225401834869,20.381534876049,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",6,1.234790003,10,1.790740741,654.82,1.62,0.036138622,487.415116004215,17.2585964895326,488.142294860987,17.2844206650556,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",7,1.376030932,10,1.790740741,654.82,1.62,0.036138622,531.423067502734,13.4136353200066,531.987021686684,13.4302997563513,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",8,1.487071465,10,1.790740741,654.82,1.62,0.036138622,565.251258510198,10.1066142213681,565.675487843939,10.1174615009811,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",9,1.590013196,10,1.790740741,654.82,1.62,0.036138622,596.068977005616,6.84326932717605,596.355812037401,6.84967683644248,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B052",10,1.702213909,10,1.790740741,654.82,1.62,0.036138622,629.115391065009,3.09136832423852,629.244769192092,3.09385806266085,3800,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",0,NA,9,1.635653304,641.26,1.62,NA,1.62,3.71085514594269e-15,1.62,3.93761295346678e-15,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",1,0.572647361,9,1.635653304,641.26,1.62,NA,287.081222502662,30.7936915280678,288.478550784446,31.0234120648343,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",2,0.833471056,9,1.635653304,641.26,1.62,NA,383.030438318091,26.7197024876244,384.224469430411,26.8779497821676,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",3,1.041684889,9,1.635653304,641.26,1.62,NA,454.311487183051,21.3697731778444,455.257823162233,21.4796097341198,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",4,1.206269213,9,1.635653304,641.26,1.62,NA,508.211390509553,16.2142429796482,508.925125285712,16.2901660107703,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",5,1.327533388,9,1.635653304,641.26,1.62,NA,546.790518310373,11.996877475297,547.316530038611,12.0497784736916,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",6,1.402606685,9,1.635653304,641.26,1.62,NA,570.249656924881,9.23162073604343,570.653503078161,9.27096808892728,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",7,1.47461363,9,1.635653304,641.26,1.62,NA,592.470567914561,6.4786919852165,592.753395017953,6.50547629558754,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",8,1.539513552,9,1.635653304,641.26,1.62,NA,612.277856123311,3.91892333584421,612.448629071992,3.93471169734151,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B053",9,1.585913984,9,1.635653304,641.26,1.62,NA,626.317607815652,2.04579247419318,626.406645365605,2.05389090181968,3200,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",0,0.051107729,12,1.767435003,639.37,1.62,0.051107729,1.62,1.3696695497517e-14,1.62,1.38261619986923e-14,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",1,0.45996739,12,1.767435003,639.37,1.62,0.051107729,204.803815479159,23.9090156573519,205.827367951415,24.0124248462486,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",2,0.673426988,12,1.767435003,639.37,1.62,0.051107729,287.1638893775,24.665388723122,288.214372800986,24.7397583090179,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",3,0.821298554,12,1.767435003,639.37,1.62,0.051107729,340.309325030601,23.5192189965774,341.307903109065,23.5758918796255,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",4,0.980709972,12,1.767435003,639.37,1.62,0.051107729,394.995700329114,21.2176235910259,395.893842456609,21.2582986364222,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",5,1.156510995,12,1.767435003,639.37,1.62,0.051107729,452.819531626177,17.6947000963689,453.566274739201,17.7212895285623,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",6,1.281730802,12,1.767435003,639.37,1.62,0.051107729,492.692080104093,14.6779639269045,493.310264179582,14.6965542328637,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",7,1.382433334,12,1.767435003,639.37,1.62,0.051107729,524.072470013091,11.9925312789334,524.576772628532,12.0057721360526,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",8,1.468235432,12,1.767435003,639.37,1.62,0.051107729,550.374462639164,9.54203318080555,550.775208994673,9.55140103383861,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",9,1.549580377,12,1.767435003,639.37,1.62,0.051107729,574.969326098157,7.09303587405164,575.266871797913,7.09926031162902,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",10,1.635847404,12,1.767435003,639.37,1.62,0.051107729,600.715271992784,4.37263492127241,600.898479168921,4.3760369366981,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",11,1.691749104,12,1.767435003,639.37,1.62,0.051107729,617.224485610748,2.5465879773536,617.331102865153,2.54841882505976,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B054",12,1.739256998,12,1.767435003,639.37,1.62,0.051107729,631.152219329693,0.957791837805775,631.192293428605,0.958435264449203,2950,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",0,NA,21,2.6599811,925.61,1.62,NA,1.62,3.31660450092974e-15,1.62,3.60459775629419e-15,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",1,0.740303992,21,2.6599811,925.61,1.62,NA,350.996447483417,43.4417170022528,352.856857669347,43.8476304803549,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",2,1.105612081,21,2.6599811,925.61,1.62,NA,476.066235053972,40.8235972607939,477.805867145166,41.1093706016312,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",3,1.241494383,21,2.6599811,925.61,1.62,NA,519.795314475689,38.7972068556959,521.445775372819,39.0454509777706,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",4,1.36257287,21,2.6599811,925.61,1.62,NA,557.768107560995,36.631116597122,559.324152557556,36.8486957016414,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",5,1.434822437,21,2.6599811,925.61,1.62,NA,580.028538889183,35.1960850885129,581.522366813617,35.3965031182917,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",6,1.529838225,21,2.6599811,925.61,1.62,NA,608.888668737643,33.1625399445332,610.294669823561,33.3415838251131,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",7,1.603390928,21,2.6599811,925.61,1.62,NA,630.927939242392,31.4829914995189,632.261647145153,31.6463614323353,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",8,1.686318607,21,2.6599811,925.61,1.62,NA,655.481745522572,29.4875266680701,656.729802062215,29.6340767501921,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",9,1.765134849,21,2.6599811,925.61,1.62,NA,678.54607782662,27.4977623739008,679.708951216468,27.6291116704072,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",10,1.832810546,21,2.6599811,925.61,1.62,NA,698.150470835689,25.7213664364456,699.23746127028,25.8402376060089,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",11,1.886662194,21,2.6599811,925.61,1.62,NA,713.624574387835,24.2654334753968,714.649476507668,24.3747346297439,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",12,1.980262408,21,2.6599811,925.61,1.62,NA,740.267973468769,21.6503842825798,741.181572449374,21.7437674641116,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",13,2.060711149,21,2.6599811,925.61,1.62,NA,762.924378484447,19.3218919409169,763.739082851987,19.4022779537437,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",14,2.147803055,21,2.6599811,925.61,1.62,NA,787.211725018249,16.7220640082178,787.916224140605,16.7890459203626,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",15,2.220273739,21,2.6599811,925.61,1.62,NA,807.240596986815,14.499489702335,807.851046546248,14.5558143036463,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",16,2.284717512,21,2.6599811,925.61,1.62,NA,824.918882943155,12.4801513661771,825.444004961897,12.5273568411654,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",17,2.345520473,21,2.6599811,925.61,1.62,NA,841.488565086597,10.5394142811468,841.931783955399,10.5783095342448,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",18,2.407140275,21,2.6599811,925.61,1.62,NA,858.175736129883,8.53883134891547,858.534626497799,8.56958231703493,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",19,2.480058037,21,2.6599811,925.61,1.62,NA,877.790526760902,6.12926761239166,878.047977490538,6.15072480725799,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",20,2.550662569,21,2.6599811,925.61,1.62,NA,896.651564757471,3.75434920992868,896.809164484297,3.76714486751243,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B074",21,2.616518473,21,2.6599811,925.61,1.62,NA,914.131547933371,1.5035901484545,914.194630152225,1.50859088564571,10350,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B075",0,NA,16,3.097847003,863.8,1.62,NA,1.62,3.90178049906368e-15,1.62,4.36944521370809e-15,8050,"Gambiers","Fabien Morat"
"Serranidae","Plectropomus","Plectropomus laevis","GAM18_B075",1,0.907926208,16,3.097847003,863.8,1.62,NA,352.543520997841,39.8230979022043,354.263524077553,40.0137061587886,8050,"Gambiers","Fabien Morat"
