"Family","Genus","Species","ID","Agei","Ri","Agecpt","Rcpt","Lcpt","L0p","R0p","Li_sp_m","Li_sp_sd","Li_sploc_m","Li_sploc_sd","Weight","Location","Observer"
"Acanthuridae","Acanthurus","Acanthurus achilles","AC_AC_SC_03_16_010",1,0.377307566846996,4,0.525556771999674,192.806,1.7,0.01,152.870743738156,6.45412440379545,152.86615279605,6.13601985981885,106.8,"Manuae","Jean Bienvenu"
"Acanthuridae","Acanthurus","Acanthurus achilles","AC_AC_SC_03_16_010",2,0.436248214960161,4,0.525556771999674,192.806,1.7,0.01,169.277742108441,4.06904313856859,169.278477902874,3.86672280612635,106.8,"Manuae","Jean Bienvenu"
"Acanthuridae","Acanthurus","Acanthurus achilles","AC_AC_SC_03_16_010",3,0.485289014301118,4,0.525556771999674,192.806,1.7,0.01,182.374680475338,1.8942719104479,182.376274453563,1.79940987373988,106.8,"Manuae","Jean Bienvenu"
"Acanthuridae","Acanthurus","Acanthurus achilles","AC_AC_SC_03_16_010",4,0.508092522803101,4,0.525556771999674,192.806,1.7,0.01,188.31521733179,0.832656695640697,188.316156292299,0.790822168947988,106.8,"Manuae","Jean Bienvenu"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_122",0,0.043566042,3,0.410262746,216.293,1.7,0.043566042,1.7,4.98214786767051e-15,1.7,5.12349993386529e-15,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_122",1,0.280765026,3,0.410262746,216.293,1.7,0.043566042,136.197682032188,10.723800727719,136.144701538233,10.7934071205609,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_122",2,0.35178615,3,0.410262746,216.293,1.7,0.043566042,179.605369739566,5.92704056002378,179.574644789034,5.96568223209737,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_122",3,0.387591178,3,0.410262746,216.293,1.7,0.043566042,201.971146836685,2.49889108571291,201.957935749496,2.51536247252295,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_165",0,0.036124784,4,0.32104862,122.754,1.7,0.036124784,1.7,4.26837298357218e-15,1.7,4.37080644656252e-15,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_165",1,0.174928557,4,0.32104862,122.754,1.7,0.036124784,61.7427976782895,7.33639329815115,61.7052628613893,7.38780016453037,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_165",2,0.239185852,4,0.32104862,122.754,1.7,0.036124784,88.5762895738774,5.38419223422778,88.5467631707432,5.42275846599351,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_165",3,0.276307275,4,0.32104862,122.754,1.7,0.036124784,104.061586807133,3.3039382716349,104.042908877956,3.32826684681987,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_165",4,0.30683595,4,0.32104862,122.754,1.7,0.036124784,116.811098665249,1.13857255528814,116.804521708287,1.14719331653508,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_220",0,0.034985711,5,0.444462039,234,1.7,0.034985711,1.7,4.19904873676817e-15,1.7,4.29008377503683e-15,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_220",1,0.320551088,5,0.444462039,234,1.7,0.034985711,160.606979169853,10.7600785295298,160.552090645413,10.8421405305818,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_220",2,0.346970778,5,0.444462039,234,1.7,0.034985711,176.03875656141,9.02862279161358,175.991770507442,9.09777164483534,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_220",3,0.37887689,5,0.444462039,234,1.7,0.034985711,194.834398440187,6.51644595127687,194.799742803857,6.56675881791632,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_220",4,0.409356391,5,0.444462039,234,1.7,0.034985711,212.948626978513,3.70730573457388,212.928539927915,3.73622305443835,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_220",5,0.430569595,5,0.444462039,234,1.7,0.034985711,225.645563100358,1.52603575527013,225.63719516176,1.53803817606913,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_221",0,0.040459857,8,0.487585245,259,1.7,0.040459857,1.7,4.91386735100475e-15,1.7,5.00265632433623e-15,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_221",1,0.268419448,8,0.487585245,259,1.7,0.040459857,127.94759472529,14.8351281770738,127.878457652607,14.9403379150224,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_221",2,0.305902778,8,0.487585245,259,1.7,0.040459857,149.735079081385,13.7975900356605,149.66867060286,13.8943416359173,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_221",3,0.34481293,8,0.487585245,259,1.7,0.040459857,172.637538801157,12.0091892542578,172.578075844496,12.0929913441146,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_221",4,0.377949013,8,0.487585245,259,1.7,0.040459857,192.362716570057,9.95505679998431,192.312377918805,10.0245469416816,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_221",5,0.406949013,8,0.487585245,259,1.7,0.040459857,209.787617215151,7.77925689842888,209.747626151252,7.83372592577106,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_221",6,0.434949013,8,0.487585245,259,1.7,0.040459857,226.75117571199,5.35881134581158,226.723223906617,5.39652300997119,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_221",7,0.463109269,8,0.487585245,259,1.7,0.040459857,243.946723602938,2.62005839851292,243.932872116935,2.63862358453061,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_221",8,0.477144938,8,0.487585245,259,1.7,0.040459857,252.566891309729,1.14438678695213,252.560802910703,1.15252823924048,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",0,0.019697716,15,0.747905231,362,1.7,0.019697716,1.7,2.56798150221731e-15,1.7,2.61998808654806e-15,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",1,0.360494105,15,0.747905231,362,1.7,0.019697716,172.251823201035,22.4289134190944,172.151487180009,22.6553097695423,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",2,0.402111409,15,0.747905231,362,1.7,0.019697716,192.557144307773,21.5223761902074,192.456985000747,21.7392464763924,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",3,0.447022433,15,0.747905231,362,1.7,0.019697716,214.476530227709,20.0636135470858,214.379648951778,20.2659715904815,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",4,0.488253489,15,0.747905231,362,1.7,0.019697716,234.614069089584,18.3222979082338,234.522920443736,18.5076223866697,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",5,0.518403116,15,0.747905231,362,1.7,0.019697716,249.351219109973,16.8223027349299,249.265862171244,16.9929798539614,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",6,0.542109655,15,0.747905231,362,1.7,0.019697716,260.947267659784,15.5154402770098,260.86739112729,15.6733180318594,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",7,0.568071165,15,0.747905231,362,1.7,0.019697716,273.65557014297,13.9608732483677,273.582612897867,14.1034494837051,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",8,0.590431845,15,0.747905231,362,1.7,0.019697716,284.609546726592,12.5221560929073,284.54330502938,12.6504818621447,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",9,0.613518637,15,0.747905231,362,1.7,0.019697716,295.927756291888,10.9430522001892,295.869170421713,11.055627745203,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",10,0.636863872,15,0.747905231,362,1.7,0.019697716,307.381880211473,9.25244748210576,307.331770729486,9.3480268652431,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",11,0.654328122,15,0.747905231,362,1.7,0.019697716,315.956828135927,7.92771423122192,315.913536310777,8.00987608550756,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",12,0.66825651,15,0.747905231,362,1.7,0.019697716,322.799618971776,6.8351972516891,322.762053540953,6.90622677176986,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",13,0.693554731,15,0.747905231,362,1.7,0.019697716,335.237404663634,4.77098931996805,335.210888634094,4.82081928801633,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",14,0.714649754,15,0.747905231,362,1.7,0.019697716,345.617955238291,2.97278925603458,345.60128475193,3.00397420977161,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_222",15,0.731142177,15,0.747905231,362,1.7,0.019697716,353.739612837489,1.51931405979435,353.731035201788,1.53530789044754,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",0,0.051400389,10,0.779091474,298,1.7,0.051400389,1.7,5.86627493635097e-15,1.7,6.36369859753705e-15,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",1,0.395465548,10,0.779091474,298,1.7,0.051400389,144.540051468547,16.2115896411152,144.46688802615,16.309188285217,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",2,0.464429307,10,0.779091474,298,1.7,0.051400389,172.212065138755,15.0166353308621,172.142358770728,15.1047719319358,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",3,0.519601764,10,0.779091474,298,1.7,0.051400389,194.300029120027,13.4390395953505,194.236463162302,13.5168443206371,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",4,0.564546174,10,0.779091474,298,1.7,0.051400389,212.272986940437,11.7862457433379,212.216484664336,11.8539657122412,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",5,0.593700934,10,0.779091474,298,1.7,0.051400389,223.925596087429,10.5497061521887,223.874616729363,10.6101128882233,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",6,0.632533909,10,0.779091474,298,1.7,0.051400389,239.441922639372,8.71279765358321,239.399403057805,8.76253749976828,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",7,0.666149382,10,0.779091474,298,1.7,0.051400389,252.871515750891,6.95557519245862,252.837302438049,6.99523332408037,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",8,0.695166618,10,0.779091474,298,1.7,0.051400389,264.463965869247,5.31939177206772,264.437632505558,5.34971502026906,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",9,0.721339123,10,0.779091474,298,1.7,0.051400389,274.92067553994,3.75215870925443,274.901998556045,3.77355798699033,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_223",10,0.753912118,10,0.779091474,298,1.7,0.051400389,287.936505637627,1.68455711285976,287.928066060852,1.69417764356648,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",0,0.057628118,23,1.204177576,297.74,1.7,0.057628118,1.7,6.48583435063053e-15,1.7,6.7638372282761e-15,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",1,0.306511011,23,1.204177576,297.74,1.7,0.057628118,79.4897905970554,14.3485264692435,79.4310961446166,14.436881939035,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",2,0.405808544,23,1.204177576,297.74,1.7,0.057628118,106.339377019915,15.7564259469892,106.272055506311,15.8471716370099,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",3,0.459808544,23,1.204177576,297.74,1.7,0.057628118,120.463279840267,16.0166490377826,120.393591936254,16.1063355833517,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",4,0.510847745,23,1.204177576,297.74,1.7,0.057628118,133.565817246967,15.9967785781263,133.495181860212,16.0843612894479,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",5,0.561886945,23,1.204177576,297.74,1.7,0.057628118,146.461062145819,15.7508633815455,146.390608959921,15.8354623025699,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",6,0.615970214,23,1.204177576,297.74,1.7,0.057628118,159.927204528515,15.271281502269,159.858066423061,15.351904072723,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",7,0.646970214,23,1.204177576,297.74,1.7,0.057628118,167.563205583157,14.903978192365,167.49530365773,14.9819868800748,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",8,0.682970214,23,1.204177576,297.74,1.7,0.057628118,176.361612537565,14.3992474165573,176.295560286792,14.4739413047276,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",9,0.71141314,23,1.204177576,297.74,1.7,0.057628118,183.263809984207,13.9443613333793,183.199519369693,14.0162366823161,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",10,0.739573395,23,1.204177576,297.74,1.7,0.057628118,190.05710297684,13.4477151016748,189.99480643182,13.5166352346632,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",11,0.780573395,23,1.204177576,297.74,1.7,0.057628118,199.880354333908,12.646516435823,199.821386612456,12.7108545388843,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",12,0.821877148,23,1.204177576,297.74,1.7,0.057628118,209.700672459045,11.7508983660738,209.645544776425,11.8103005361805,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",13,0.847877148,23,1.204177576,297.74,1.7,0.057628118,215.845774637923,11.1439264856395,215.79330371784,11.2000630067061,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",14,0.883877148,23,1.204177576,297.74,1.7,0.057628118,224.310250560258,10.2509917027613,224.26175157126,10.3024102649196,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",15,0.914026775,23,1.204177576,297.74,1.7,0.057628118,231.361607173641,9.4581283934427,231.316687771792,9.50542415195534,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",16,0.948465126,23,1.204177576,297.74,1.7,0.057628118,239.376220422641,8.50436118194264,239.33566194752,8.54676011674505,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",17,0.976908051,23,1.204177576,297.74,1.7,0.057628118,245.965003596616,7.67939207149495,245.928258636395,7.71759810489395,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",18,1.011273732,23,1.204177576,297.74,1.7,0.057628118,253.890590512216,6.63938117378001,253.858700457775,6.67234412566905,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",19,1.059075405,23,1.204177576,297.74,1.7,0.057628118,264.853982447793,5.11726416785309,264.829279469414,5.14261532496139,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",20,1.092135956,23,1.204177576,297.74,1.7,0.057628118,272.397117814849,4.01526459144235,272.377670447942,4.03513600221173,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",21,1.120207293,23,1.204177576,297.74,1.7,0.057628118,278.77780706754,3.04912338471407,278.762999092956,3.06420449304162,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",22,1.151223418,23,1.204177576,297.74,1.7,0.057628118,285.803088828829,1.95010957959185,285.793590825821,1.95975135419833,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_263",23,1.176718516,23,1.204177576,297.74,1.7,0.057628118,291.559025452104,1.02262143748949,291.554033334561,1.02767703734486,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_264",0,0.035777088,8,0.562474707,266.93,1.7,0.035777088,1.7,4.19886815970499e-15,1.7,4.49643075510367e-15,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_264",1,0.289499568,8,0.562474707,266.93,1.7,0.035777088,128.147412768381,15.7059080932455,128.074588095173,15.826600412163,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_264",2,0.334443978,8,0.562474707,266.93,1.7,0.035777088,150.680288448331,14.7093175643466,150.609475738906,14.8213108138313,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_264",3,0.38778252,8,0.562474707,266.93,1.7,0.035777088,177.579368877295,12.6207131240641,177.516331589527,12.7165389950383,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_264",4,0.423123714,8,0.562474707,266.93,1.7,0.035777088,195.499784424465,10.7451830070595,195.444977408632,10.8269299115659,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_264",5,0.454904211,8,0.562474707,266.93,1.7,0.035777088,211.68200604243,8.74836471168157,211.63661781676,8.81517758153083,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_264",6,0.47867394,8,0.562474707,266.93,1.7,0.035777088,223.827081189181,7.07235543686974,223.789953984722,7.12658387850891,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_264",7,0.511430618,8,0.562474707,266.93,1.7,0.035777088,240.622679715795,4.51801982287125,240.598602007367,4.55289918974219,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus lineatus","AC_LI_MA_03_17_264",8,0.545445321,8,0.562474707,266.93,1.7,0.035777088,258.135090704727,1.57799663978739,258.126559211428,1.59028235774083,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus nigricans","AC_NI_MA_03_17_117",0,0.063631753,6,0.703081,155,1.7,0.063631753,1.7,6.2323492733299e-15,1.7,6.23440629533342e-15,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus nigricans","AC_NI_MA_03_17_117",1,0.459291846,6,0.703081,155,1.7,0.063631753,103.047695268984,5.86859754814623,102.953507415939,5.76909293133479,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus nigricans","AC_NI_MA_03_17_117",2,0.51572765,6,0.703081,155,1.7,0.063631753,115.438803395892,4.84757633166647,115.362524655106,4.7660056393704,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus nigricans","AC_NI_MA_03_17_117",3,0.565093631,6,0.703081,155,1.7,0.063631753,126.077451965531,3.77043402657105,126.019072224478,3.70735358395972,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus nigricans","AC_NI_MA_03_17_117",4,0.609646969,6,0.703081,155,1.7,0.063631753,135.537807423666,2.66738082726654,135.497071963965,2.62296115387479,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus nigricans","AC_NI_MA_03_17_117",5,0.654200308,6,0.703081,155,1.7,0.063631753,144.87793259368,1.45183302181782,144.856049680916,1.42775655569138,NA,"Marquesas","Fabien Morat"
"Acanthuridae","Acanthurus","Acanthurus nigricans","AC_NI_MA_03_17_117",6,0.686588578,6,0.703081,155,1.7,0.063631753,151.598685099045,0.503026001919229,151.591172400587,0.494707293021549,NA,"Marquesas","Fabien Morat"
